X_Gd_197_0.005_1_Pd_[nm]	Y_Gd_197_0.005_1_Hardness (H)_[MPa]	X_Gd_197_0.005_2_Pd_[nm]	Y_Gd_197_0.005_2_Hardness (H)_[MPa]	X_Gd_197_0.005_3_Pd_[nm]	Y_Gd_197_0.005_3_Hardness (H)_[MPa]	X_Gd_197_0.005_4_Pd_[nm]	Y_Gd_197_0.005_4_Hardness (H)_[MPa]	X_Gd_197_0.02_1_Pd_[nm]	Y_Gd_197_0.02_1_Hardness (H)_[MPa]	X_Gd_197_0.02_2_Pd_[nm]	Y_Gd_197_0.02_2_Hardness (H)_[MPa]	X_Gd_197_0.02_3_Pd_[nm]	Y_Gd_197_0.02_3_Hardness (H)_[MPa]	X_Gd_197_0.02_4_Pd_[nm]	Y_Gd_197_0.02_4_Hardness (H)_[MPa]	X_Gd_197_0.05_1_Pd_[nm]	Y_Gd_197_0.05_1_Hardness (H)_[MPa]	X_Gd_197_0.05_2_Pd_[nm]	Y_Gd_197_0.05_2_Hardness (H)_[MPa]	X_Gd_197_0.05_3_Pd_[nm]	Y_Gd_197_0.05_3_Hardness (H)_[MPa]	X_Gd_197_0.05_4_Pd_[nm]	Y_Gd_197_0.05_4_Hardness (H)_[MPa]	X_Gd_197_0.2_1_Pd_[nm]	Y_Gd_197_0.2_1_Hardness (H)_[MPa]	X_Gd_197_0.2_2_Pd_[nm]	Y_Gd_197_0.2_2_Hardness (H)_[MPa]	X_Gd_197_0.2_3_Pd_[nm]	Y_Gd_197_0.2_3_Hardness (H)_[MPa]	X_Gd_197_0.2_4_Pd_[nm]	Y_Gd_197_0.2_4_Hardness (H)_[MPa]	X_Gd_190_0.005_1_Pd_[nm]	Y_Gd_190_0.005_1_Hardness (H)_[MPa]	X_Gd_190_0.005_2_Pd_[nm]	Y_Gd_190_0.005_2_Hardness (H)_[MPa]	X_Gd_190_0.005_3_Pd_[nm]	Y_Gd_190_0.005_3_Hardness (H)_[MPa]	X_Gd_190_0.005_4_Pd_[nm]	Y_Gd_190_0.005_4_Hardness (H)_[MPa]	X_Gd_190_0.02_1_Pd_[nm]	Y_Gd_190_0.02_1_Hardness (H)_[MPa]	X_Gd_190_0.02_2_Pd_[nm]	Y_Gd_190_0.02_2_Hardness (H)_[MPa]	X_Gd_190_0.02_3_Pd_[nm]	Y_Gd_190_0.02_3_Hardness (H)_[MPa]	X_Gd_190_0.02_4_Pd_[nm]	Y_Gd_190_0.02_4_Hardness (H)_[MPa]	X_Gd_190_0.02_5_Pd_[nm]	Y_Gd_190_0.02_5_Hardness (H)_[MPa]	X_Gd_190_0.02_6_Pd_[nm]	Y_Gd_190_0.02_6_Hardness (H)_[MPa]	X_Gd_190_0.02_7_Pd_[nm]	Y_Gd_190_0.02_7_Hardness (H)_[MPa]	X_Gd_190_0.02_8_Pd_[nm]	Y_Gd_190_0.02_8_Hardness (H)_[MPa]	X_Gd_190_0.05_1_Pd_[nm]	Y_Gd_190_0.05_1_Hardness (H)_[MPa]	X_Gd_190_0.05_2_Pd_[nm]	Y_Gd_190_0.05_2_Hardness (H)_[MPa]	X_Gd_190_0.05_3_Pd_[nm]	Y_Gd_190_0.05_3_Hardness (H)_[MPa]	X_Gd_190_0.05_4_Pd_[nm]	Y_Gd_190_0.05_4_Hardness (H)_[MPa]	X_Gd_190_0.2_1_Pd_[nm]	Y_Gd_190_0.2_1_Hardness (H)_[MPa]	X_Gd_190_0.2_2_Pd_[nm]	Y_Gd_190_0.2_2_Hardness (H)_[MPa]	X_Gd_190_0.2_3_Pd_[nm]	Y_Gd_190_0.2_3_Hardness (H)_[MPa]	X_Gd_190_0.2_4_Pd_[nm]	Y_Gd_190_0.2_4_Hardness (H)_[MPa]	X_Gd_212_0.005_1_Pd_[nm]	Y_Gd_212_0.005_1_Hardness (H)_[MPa]	X_Gd_212_0.005_2_Pd_[nm]	Y_Gd_212_0.005_2_Hardness (H)_[MPa]	X_Gd_212_0.005_3_Pd_[nm]	Y_Gd_212_0.005_3_Hardness (H)_[MPa]	X_Gd_212_0.005_4_Pd_[nm]	Y_Gd_212_0.005_4_Hardness (H)_[MPa]	X_Gd_212_0.02_1_Pd_[nm]	Y_Gd_212_0.02_1_Hardness (H)_[MPa]	X_Gd_212_0.02_2_Pd_[nm]	Y_Gd_212_0.02_2_Hardness (H)_[MPa]	X_Gd_212_0.02_3_Pd_[nm]	Y_Gd_212_0.02_3_Hardness (H)_[MPa]	X_Gd_212_0.02_4_Pd_[nm]	Y_Gd_212_0.02_4_Hardness (H)_[MPa]	X_Gd_212_0.05_1_Pd_[nm]	Y_Gd_212_0.05_1_Hardness (H)_[MPa]	X_Gd_212_0.05_2_Pd_[nm]	Y_Gd_212_0.05_2_Hardness (H)_[MPa]	X_Gd_212_0.05_3_Pd_[nm]	Y_Gd_212_0.05_3_Hardness (H)_[MPa]	X_Gd_212_0.05_4_Pd_[nm]	Y_Gd_212_0.05_4_Hardness (H)_[MPa]	X_Gd_212_0.2_1_Pd_[nm]	Y_Gd_212_0.2_1_Hardness (H)_[MPa]	X_Gd_212_0.2_2_Pd_[nm]	Y_Gd_212_0.2_2_Hardness (H)_[MPa]	X_Gd_212_0.2_3_Pd_[nm]	Y_Gd_212_0.2_3_Hardness (H)_[MPa]	X_Gd_212_0.2_4_Pd_[nm]	Y_Gd_212_0.2_4_Hardness (H)_[MPa]	X_Gd_184_0.2_1_Pd_[nm]	Y_Gd_184_0.2_1_Hardness (H)_[MPa]	X_Gd_184_0.2_2_Pd_[nm]	Y_Gd_184_0.2_2_Hardness (H)_[MPa]	X_Gd_184_0.2_3_Pd_[nm]	Y_Gd_184_0.2_3_Hardness (H)_[MPa]	X_Gd_184_0.2_4_Pd_[nm]	Y_Gd_184_0.2_4_Hardness (H)_[MPa]	X_Gd_184_0.005_1_Pd_[nm]	Y_Gd_184_0.005_1_Hardness (H)_[MPa]	X_Gd_184_0.005_2_Pd_[nm]	Y_Gd_184_0.005_2_Hardness (H)_[MPa]	X_Gd_184_0.005_3_Pd_[nm]	Y_Gd_184_0.005_3_Hardness (H)_[MPa]	X_Gd_184_0.005_4_Pd_[nm]	Y_Gd_184_0.005_4_Hardness (H)_[MPa]	X_Gd_184_0.05_1_Pd_[nm]	Y_Gd_184_0.05_1_Hardness (H)_[MPa]	X_Gd_184_0.05_2_Pd_[nm]	Y_Gd_184_0.05_2_Hardness (H)_[MPa]	X_Gd_184_0.05_3_Pd_[nm]	Y_Gd_184_0.05_3_Hardness (H)_[MPa]	X_Gd_184_0.05_4_Pd_[nm]	Y_Gd_184_0.05_4_Hardness (H)_[MPa]	X_Gd_184_0.02_1_Pd_[nm]	Y_Gd_184_0.02_1_Hardness (H)_[MPa]	X_Gd_184_0.02_2_Pd_[nm]	Y_Gd_184_0.02_2_Hardness (H)_[MPa]	X_Gd_184_0.02_3_Pd_[nm]	Y_Gd_184_0.02_3_Hardness (H)_[MPa]	X_Gd_184_0.02_4_Pd_[nm]	Y_Gd_184_0.02_4_Hardness (H)_[MPa]	
123.484884479626	93.22544	99.7011852408279	104.39232	110.898038779869	107.46812	89.0676499986289	112.08408	68.5552256589424	171.149136	86.7841787441357	119.239464	124.256462858209	77.649504	56.2474278629794	240.978208	98.8366039209304	132.687344	82.6651339667304	139.5692	104.054382277998	100.577904	84.433305403822	137.557056	87.1847259064666	117.79492	98.6234055670359	107.487032	78.1567543916816	113.417512	91.0542209625878	128.903736	105.789314524971	69.991648	97.121851088224	117.564336	90.1208306822132	139.22688	122.090842225202	72.420328	120.832939962801	75.165552	87.8800985744847	136.911664	91.4295935950788	110.183008	76.6546385840926	143.36296	91.6896096111566	125.109024	99.1722216862312	131.895888	102.543256788265	97.144496	119.342889171206	71.251192	99.1954777506304	107.376008	86.6025782265941	131.267008	83.8547601757217	127.680296	76.9096736954518	146.799328	93.980079711795	134.853776	88.1405906542089	121.343504	87.7363486695475	121.50376	75.80765030283	105.637352	138.365056661899	65.496324	107.505033695825	78.819536	71.1948493643806	222.906896	14.4105385823285	377.707012155559	115.243235105608	89.643808	113.667983132159	65.255436	99.4459227557868	121.708696	62.8468956886597	230.718368	59.8117909907397	214.40016	75.3709720413638	172.964688	99.3441517168656	88.34784	79.4297627930725	134.487664	71.0963823492742	188.129296	81.3107826306491	148.602512	83.5145451987904	126.221288	81.7523991642685	127.263648	75.1200083399956	170.209808	88.7232357140105	85.858296	104.160338413751	88.159184	78.1922104751988	113.785136	115.156847317351	93.654376	168.324466684926	69.146696	151.1948156136	59.83006	154.145088611898	61.862528	74.3911904244594	152.926176	94.158937534299	119.398144	128.437040638272	100.682496	84.6045746296934	126.449312	88.0009547918282	129.551888	92.7800653677131	107.424832	135.689721077551	79.202928	68.7152469929886	179.635888	
123.995352606287	95.982576	98.5332447967454	113.232248	109.954352734962	112.906728	88.0336184423149	119.12156	68.7067489016286	177.090672	87.167608931478	120.084768	124.703976896702	79.628904	56.5320357638373	248.838016	99.27612435342	135.819536	82.6080489617249	140.000032	104.467655261086	104.877368	85.022125080172	140.90128	87.6939434778781	118.06204	99.4078660857832	104.642688	79.2173034036441	113.026328	91.7069468543995	130.075816	107.021218027935	69.669568	97.0223182589837	118.529512	90.0167859064733	143.390912	121.992417842661	74.894856	121.262519902136	75.904776	88.4330500525191	138.781648	92.3328568626051	112.929008	76.9799890065713	146.24328	92.0009481304898	128.206832	99.7246473626263	134.53208	102.862269169361	99.048312	120.01804689782	72.47564	99.7264237195159	107.47584	87.3951460381857	133.874104	84.5883174114394	127.931032	77.6870074703579	151.564496	94.2090450094419	131.330112	89.2500676403397	123.864328	87.985457854323	128.962136	77.2631545056349	107.957424	139.459775674991	66.684856	108.27774183739	80.840624	72.6966525331571	210.46704	12.2064810693186	894.089512055023	115.512196854982	91.636472	114.173100871869	66.007816	99.7283919229496	123.503256	63.1462473517017	237.490752	60.0054991568411	217.730304	76.2964895080035	175.64656	100.114202428524	89.336576	80.2842330895543	134.937264	71.3463086582188	193.084384	82.164911866608	147.525056	84.5523568425656	128.449136	82.0417819124458	126.003392	75.6170401031442	167.772128	89.9003776867814	91.438984	105.308206024981	88.640088	79.653939032545	114.41288	116.019829916048	95.607096	168.647379945752	70.390064	151.34594805777	61.055568	154.095833788062	63.406508	75.1693271126795	156.563072	94.615383095233	122.505192	129.76741826177	100.55076	85.1745578175857	127.694584	88.7417666690832	130.133952	93.3366406138024	108.437344	136.494552857109	80.667984	69.0940231252801	179.069856	
124.503191724753	97.14884	98.6967477902953	115.965152	107.394927990377	128.562984	87.1698400357314	126.355128	68.9470757779416	179.096128	87.5819477287001	124.228616	125.302225475422	81.298352	56.9172387553556	254.591632	99.9800093236532	136.378448	83.2571013474888	145.240848	104.806491785071	102.813064	85.7110033874016	142.866944	88.1223652325212	122.147456	99.748280014686	109.013856	79.5588470955288	117.645352	91.7532813475088	136.468128	109.272160635065	69.823952	97.0411334311588	124.506848	89.9540236648485	146.737936	121.782765097118	77.387176	121.686898668498	76.963272	88.633927595027	142.921488	92.8961609485923	114.232344	77.4455153039252	150.062992	92.5081122333369	128.566	100.103984823695	138.048288	102.83235531934	102.427136	120.719011537327	73.15316	100.676419384095	108.389712	88.0499396094169	135.249728	85.0680900910483	130.143776	78.6597191868415	148.76016	94.3879028319459	136.764352	89.9219142377114	127.121304	88.8625731484338	130.951504	78.3869631391512	105.925776	140.359379647324	66.98944	108.276860764373	81.122272	73.1558976325493	210.1848	29.6655782501841	266.652956906279	115.899847666294	93.783896	114.344291938038	68.08248	100.107772016584	125.57396	63.6700310496082	240.063904	60.4410050227601	222.834864	76.8058776096764	175.161008	101.391047760797	95.146968	80.9060930040515	138.106752	71.6579313946544	191.37208	82.5652245498295	159.217888	84.4861271522923	136.799664	82.810212586621	134.3344	76.3956954875761	169.558048	90.6616816171154	92.299608	106.820766811081	88.789448	80.8958398720845	120.306472	116.520762558926	96.698376	168.922772107067	72.406264	151.294433707971	62.116816	154.034755532769	65.97756	76.0033195669375	156.608992	95.1170547025773	123.638848	131.38856419182	101.805752	85.6662249829275	129.636632	89.5814008328227	131.487896	94.1065492169097	109.083832	136.866095664146	82.992432	69.7699127109327	182.606832	
124.971425190006	99.660608	97.2720811430945	128.265128	105.738965465291	139.832432	86.5853191430543	130.981464	69.3080670250541	181.753376	87.8882627107495	128.041016	125.644280758091	83.73592	57.004599987188	256.406	100.797353761142	137.767712	83.2566608109802	148.223232	105.153975614395	105.552384	85.7760109441348	148.31152	88.8190524046377	117.36772	100.260936613036	106.324416	80.3070059848794	120.468736	92.0646269722696	135.346544	110.103900668787	70.415472	97.2008563372476	125.561056	89.8841133630999	149.335152	121.996411092949	78.15532	122.26290725896	79.3512	88.8559651008044	146.001344	93.465831497672	115.551408	77.7516171231478	151.191264	93.1356351735984	131.010128	100.623256575102	138.97888	103.552689354371	102.851304	121.22598379363	74.848688	101.347534122428	111.055136	88.8680656439366	137.70416	85.551792072097	134.658048	79.3188470688835	153.57056	95.0213090662258	140.005744	90.3936151516137	133.430408	89.4106787248733	128.211632	79.4952037808868	106.027512	141.216933699366	67.910232	108.752377292874	84.798336	72.2293214572033	233.53152	32.9417009895832	312.775876273649	116.06187983634	96.262312	114.980092701405	68.881856	99.9270525720593	131.390984	64.0231565884133	243.562832	61.0029377612285	221.886	77.4898034338977	172.956784	102.379398523337	91.118768	81.6273365338103	145.317632	72.4427756064899	187.820832	83.2793626520298	156.764896	85.3188122078795	137.259568	82.7504630462811	138.303456	76.8011667112051	170.443536	91.844557669926	92.600048	107.721727920078	90.384248	81.8760975526354	117.654656	117.229791858712	98.42704	169.12828949377	74.249248	151.408902145939	64.121056	154.194968713359	66.504164	76.8943686044907	159.423456	95.5456683037646	125.263608	132.906653000561	101.843048	86.3816846946537	130.400608	90.3456677264486	132.382872	94.4361984230614	112.773656	137.175565456031	84.811168	70.3820879276676	181.629472	
125.494342025751	101.18388	96.4206874967457	139.315328	103.457107142853	161.750928	85.5216508483936	139.902608	69.6690298504563	183.791552	88.4047917671187	127.767008	126.156397343947	84.17824	57.1268559737605	263.832432	101.128502212508	141.020864	83.479238329252	153.19384	105.453398331712	105.948584	85.9039796944644	147.181312	89.1849961347584	122.260176	100.806548184402	111.438208	81.1114469659214	119.011912	93.0559833306669	134.719472	111.132311831902	71.521464	97.0408065814911	130.974984	89.9910500478562	156.169248	122.006131317849	80.76092	122.603768829799	80.540944	89.1223617908298	148.463792	94.0943989357846	117.326896	78.0305193656763	153.401984	93.6374062569285	132.809792	100.995076493813	143.358624	104.000906830192	104.823536	121.607985790033	76.15444	101.625789771049	111.507272	89.1532348735717	138.370832	86.3904243705507	133.947504	79.9617319435265	154.72192	95.9625224223424	138.146896	91.4124979363729	129.262232	89.5382353604045	130.225608	80.6318803437117	109.34304	142.326417790925	68.56648	109.031236902837	85.311328	72.7385532394699	233.550656	33.5962002879123	337.0018251871	116.221297209044	99.055656	115.227986858068	71.48448	99.4753250150241	131.720536	64.2463807005929	245.309344	61.1961201256906	226.439536	77.9625133185133	176.598928	103.425352987094	89.505536	81.8330031344928	144.431744	72.6208873591002	197.257872	83.2156127559744	162.29496	85.8915878288023	142.670352	83.6059565243313	134.419072	77.7541466553587	175.369728	92.7863323548197	94.782008	108.925522351621	93.269632	83.0259475781539	118.880736	118.089449117312	98.627576	169.486118825619	75.781832	151.534895587407	65.769956	154.275160568785	68.669848	77.9671247409988	163.92144	95.8680841846616	125.4626	133.990770715735	103.611112	87.0984375941955	133.695312	91.1601913091961	134.780384	95.6051052052919	112.094704	137.710405199219	85.866592	70.8439833515391	186.455072	
126.124096070266	103.976504	96.671551722128	141.360512	102.321261915053	176.511712	84.5257541217864	151.512544	70.1956344031036	188.136	88.598002553291	132.274624	126.675221453417	86.27064	57.488056830986	270.19408	101.574922015157	140.984736	83.5588191179078	153.498368	105.874295438571	108.853912	86.7403524669545	147.668016	89.3659997963851	129.073648	101.075751518313	115.818168	81.7924950919814	120.433944	93.5926562741647	139.924896	112.239209547829	71.425664	97.1847483329723	132.273496	90.1175195529709	157.756416	122.063969498176	83.423368	123.160436446447	82.249032	89.5323023283931	150.418864	95.1959107376222	118.71836	78.5179374853381	158.087664	94.1684090692345	134.716976	101.291557564122	146.531072	104.518309854151	106.829864	122.239672510844	77.081584	102.292087029497	113.835064	89.9819053625883	137.903168	86.8777927522196	136.079936	80.6059881656884	158.492704	96.1518678559228	147.137104	91.7423603053513	133.188272	90.3343914129132	129.79768	81.8331097159061	114.105016	142.931217573854	69.450024	109.313983181675	88.023448	73.0482219833269	244.391248	34.3897386457296	383.232138575019	116.516584567522	100.585344	115.482737752325	72.94476	100.444633231707	132.915608	64.5854517036872	253.3648	61.4101640254645	236.929344	78.7790264209773	177.833984	104.619327717751	93.322824	82.1505091649468	146.890912	72.4882503428646	196.992336	83.8750603822565	163.436144	86.2319662305673	140.137552	84.1487827680947	141.374016	78.5734450854256	171.419248	93.3645507332524	95.650048	109.776326247483	98.488288	83.8114952273176	125.76308	118.650877370423	102.052776	169.782429365666	78.016528	152.010731860149	66.581336	154.497588873078	70.096248	78.8359551065764	161.66896	96.7661747009253	128.578056	135.102315381286	104.059104	87.8926041269878	132.370392	92.194208654655	134.456592	96.6155680583942	115.933736	138.576883668275	87.420464	70.8350873562358	190.575328	
126.788695131528	104.242	94.4957774331399	175.331456	101.478650577166	191.586144	83.3564778573228	165.39816	70.6155083283938	190.99632	88.9510357215378	134.295728	127.21735136528	88.364528	57.6835662229734	274.813632	102.19353474926	145.767616	84.1343871718611	155.600112	106.243017390867	110.505792	87.2222994073962	153.653376	89.9568303087342	127.53372	101.98390332	114.239584	82.3160229944958	125.642936	93.8867641316685	143.375664	114.499787114729	71.2654	97.4212311729762	136.981152	90.0637030446424	161.970992	122.008135048421	84.682272	123.6419996938	84.501816	90.0724000879741	152.789264	95.7711093093424	122.822544	78.9472829455639	159.491424	94.8873788621746	135.688944	101.613341061966	148.145664	105.009564904695	107.748336	122.74159991358	79.34324	103.137306059298	113.394864	90.3004132583281	144.420816	87.5744017646329	138.553536	80.8896723609637	161.738224	96.3396216737301	150.387312	92.0302864408791	138.64312	90.7717091628596	135.444976	82.477607522605	109.003624	144.005089262489	69.430816	109.715283519327	89.06424	73.568197172062	261.127248	34.5681193595376	425.464096906466	116.80480202558	102.039096	115.867382967779	75.260024	100.486036558091	136.390352	64.9624727953718	254.03496	61.6627548697436	244.066448	79.2332692993682	179.078832	105.250353633799	94.095904	82.9780996289746	148.19192	72.8612284462684	204.603728	84.1876707731227	166.91	86.534621917424	141.382512	84.7623009106383	140.469216	79.1253946981742	173.807264	94.4177314168367	99.838376	110.722996571964	96.13464	84.3920583968446	123.01416	118.987347787031	103.116448	170.153304262513	79.836024	152.117796442601	68.89084	155.048728467085	71.80552	79.7906190370614	158.721184	97.397975108577	132.023144	136.093238308602	106.622456	88.6420206770162	131.395848	93.2028525183023	135.782784	97.3671730801107	115.679832	138.946991178945	89.678504	71.3839887405619	193.426848	
127.523225810821	107.66032	94.2772642194316	179.777536	100.681258180262	215.906528	83.3617287682886	165.758864	70.8924068403507	195.240608	89.1376526709358	136.50952	127.578065500718	89.431208	57.9992745802552	278.958304	102.793382049181	148.075408	84.1170641394733	161.816176	106.802839817351	112.070432	87.8630455483442	155.4636	90.568685781229	129.126024	102.529990955013	116.165208	82.9991601162581	125.463248	94.4416838131366	146.334576	116.595397970002	72.21132	97.6028743230831	139.787936	89.9482824793812	167.642032	122.255901307388	87.801128	123.951810546209	86.059536	90.7586138598692	155.38792	96.2397406785395	121.820752	79.3010621837044	161.870864	95.5504857836493	137.903648	102.187559084683	151.343248	105.303189593124	109.5432	123.276283337362	81.38448	103.536488979537	117.78532	90.645800986522	147.767664	88.3255875661235	140.267344	81.5099761868257	162.177936	96.8701057898243	148.519472	92.7325087410637	136.980368	90.9256411454882	139.960384	82.9746463911811	114.108568	145.11308121426	70.9734	109.647860117224	92.216912	76.2225717451119	232.02768	34.6839147194714	475.101585691238	117.211474066466	105.50972	116.298817423707	76.772784	101.097394650657	135.027664	65.3998331778836	259.082016	61.9353759143103	251.051376	79.8454445161032	179.992912	105.957336570448	96.378056	83.1443097904243	152.153696	73.1008589906807	205.19168	84.5733178538633	165.970832	86.9461327544778	141.342144	85.102153510764	145.74648	79.6381152453721	180.774112	95.6121608948575	100.952936	111.740415638646	98.522496	85.622356073181	120.452864	119.667507734646	104.33596	170.364037033044	81.943816	152.155213624124	70.034712	155.254714812008	73.061688	80.6468585850052	166.42344	98.0863631413051	132.70896	137.033627435122	107.08236	89.7626816061242	137.692128	94.1355677830589	138.241616	98.0468214369417	117.263984	139.268454932549	91.179224	71.9721547175765	195.328576	
128.358895145983	108.20964	94.4955074268926	181.988192	99.81459497009	239.42776	82.3077522768177	181.487136	71.2460794970778	197.28152	89.3676198338684	139.756864	128.017323032388	91.211416	58.3482256803697	282.301536	103.381143016825	148.928048	84.4962594919908	165.980032	106.899025990211	114.01028	88.1165600982059	156.855328	91.0255008243961	133.704336	102.930971548425	119.331248	83.6813522161551	128.896616	95.2644212701418	146.97072	118.883601439249	71.23872	97.8556285921961	143.348336	90.0728050973449	171.635376	122.326657155016	89.092928	124.13821433278	87.566976	91.1497036981197	155.97048	96.7045209059997	125.402568	79.6924433444848	166.703408	96.1820090796262	140.599776	102.820439517324	153.728608	105.825069036445	111.714104	123.765321494507	82.888856	103.909253920114	120.444392	91.3258046147309	148.692576	88.5142650895134	143.2352	81.7829880299081	165.582496	97.7386519382996	152.853408	93.1605325917635	141.34544	91.3245043214877	144.055248	84.5516889323751	110.57624	146.25006331047	71.125024	110.460927087322	92.843032	78.1706526079861	209.000288	34.9499953165169	527.959472502526	117.484443276983	108.243928	116.64560492113	77.818328	101.560121409553	136.20032	65.6551382954901	258.429104	62.3118712043555	254.989904	80.2411528822667	185.928896	106.713979340303	96.104264	83.7282551434691	154.234912	73.5977628561332	211.847888	85.0548597849342	169.076064	87.2585655096551	143.589264	85.0945151761386	145.389328	80.4152358574514	181.436368	96.4765290519283	103.274288	112.936010406787	99.789264	86.7682483755494	125.040096	120.194900989753	107.244984	171.003639200155	83.344976	152.52780803444	72.013512	155.731417946911	75.302952	81.3302017641666	164.258912	98.8737226744963	135.50192	137.714554768913	108.828296	90.4133753456541	138.046224	94.8510061785023	139.973024	98.9617376056641	119.249824	139.946227456505	92.249624	72.2158708828349	198.780624	
129.016957213891	111.527256	92.4828311220836	230.536	98.9402650035821	276.381632	81.5541435245297	195.394912	72.0079305453338	201.323824	89.8843620530644	142.918592	128.632425685277	93.605904	58.7829783709675	286.861728	104.03094857791	152.74848	84.8564407203616	167.126928	107.183911002743	117.341984	88.5673852659412	158.7688	91.5390669174735	134.020192	103.500499988953	121.140728	84.0036686210663	135.943536	95.6948112282187	151.251232	121.623120350733	71.064968	97.8979129915971	145.589328	90.1650051253447	175.499152	122.47396687916	92.022808	124.714365031793	90.165584	91.7878918851465	159.742096	97.3900667677044	126.81504	80.0998827715475	166.462576	96.9052847616667	142.274368	103.306344180916	154.706144	106.639358140083	113.256832	124.334281500831	82.927864	104.447284000276	120.545128	91.9932458470164	149.557232	89.4642039106719	141.750128	82.3588331955361	167.511424	97.8482673692454	153.968464	93.5911357126672	142.23144	91.6182995401789	146.269344	85.2936163617569	120.957904	146.905567424457	72.642848	111.100046085359	94.263528	79.8309494438837	202.562048	34.9511706222041	579.367148989432	117.773484964638	111.584792	117.030598302536	80.35788	102.172005303758	139.36008	65.9794086929799	263.025872	62.5600637889759	252.895072	81.03604416867	183.52808	107.162914464308	97.442248	84.1900013533619	157.400144	73.818166113572	212.03624	85.1150853889206	174.561664	87.8291739751725	143.692928	85.6664381457543	151.308704	81.1349730365677	185.470864	96.5208527090386	106.840544	113.428132319492	101.054856	87.750666106078	128.208168	120.909294887345	107.022424	171.496059540818	85.283264	152.919274460351	72.824464	155.921473923247	76.683456	81.9932518422209	165.740224	99.7165613860646	137.210144	138.543772375852	112.571528	91.3432910719526	138.409104	95.4672670160835	140.03072	99.6701416278246	119.966784	140.415512525037	94.489408	72.5875131658577	203.795664	
129.777820607716	112.497128	90.4903058098306	311.107264	98.4355380623876	307.963264	80.6642526716685	211.64504	72.1573576868902	203.877296	90.4476519281965	145.065968	128.870912255852	96.405888	58.761079443232	296.423936	104.350927297154	155.271568	84.8857150819028	172.36008	107.627758640616	118.492248	89.2493428867287	163.23712	91.8312420986813	142.445712	103.952490446808	122.743696	84.6910121559433	132.787264	95.9717807944512	156.504848	123.519317381574	70.938632	97.9669280094733	151.723472	90.1302737954385	180.409824	122.435270720676	94.582312	125.22240310223	91.78376	92.1263660323259	164.157792	98.0678606079426	129.973392	80.3768381269249	171.972656	97.2327454961304	145.005776	103.935224257841	158.69624	107.171504926226	115.399616	124.930014758195	85.54552	105.151737404714	121.442864	92.5258829076609	154.179056	89.8574964314655	148.670464	83.0168810525892	168.39032	97.7868338425741	156.336608	94.4613871637565	145.358816	92.0930842096416	147.226464	86.1721314250967	122.421944	147.633475845266	73.691816	111.972137842186	94.972296	80.3675158059681	202.849392	34.8814377091138	641.943141983836	117.969658714102	112.376768	117.33238712723	82.50932	102.279382525022	140.186576	66.3434908010803	269.049184	62.7644585181253	256.190048	81.9949926719727	183.966752	107.917098756228	97.938064	84.7769309859813	156.967984	74.5002516320556	212.700496	85.7604216360713	174.424336	88.1962616791302	151.64496	85.607676259845	154.904896	81.7428068370644	190.233968	97.6449171379471	107.557088	114.575495445365	103.761168	88.5844382920817	129.448264	121.149245175998	110.609496	171.962516649182	87.640352	153.345315896762	75.019624	155.887964726881	78.77472	82.8473029184767	166.768096	100.913939616522	136.807408	139.400630095993	112.413688	92.0626019254154	141.962336	96.2179767539276	144.658704	100.42529936332	122.920952	141.219363755591	96.360832	73.1134000703215	207.987632	
130.785341813809	114.374256	89.5548123228986	347.825376	95.1600354338791	469.461728	80.2898463773255	221.071856	72.8944321092495	204.955936	90.8933896097999	146.716688	129.455234196558	97.885128	59.2714587520493	301.188736	105.166019314106	158.6768	85.4532753189976	175.839328	108.122886149179	119.743	89.7220314550617	164.921568	92.3648028649084	143.66416	104.50387873078	121.941288	85.413882828613	132.617336	96.6657181661025	155.12032	124.860509465817	72.02196	97.9621389512988	154.55616	90.3482541020799	183.867472	122.416029222847	96.946992	125.694757715467	94.295984	92.7702669831098	165.018288	98.6644394111865	132.13376	80.9189040899396	174.112384	97.7991404431056	147.220544	104.349747796179	162.258208	107.700518218816	117.719216	125.374942421057	86.794032	105.921873381503	125.944456	93.065206175638	155.396496	90.6520750790562	147.860256	83.5995119015356	172.76784	98.1988207432743	161.01816	94.8136813675372	145.471664	92.4743401361511	153.1256	86.6695113541957	127.329576	147.949866323593	75.737656	112.533814785262	96.689448	80.9441141469174	202.741024	35.0026023445802	697.45222779564	118.150598426881	116.085864	117.442173088437	84.031552	102.239563708984	144.869408	66.6230538483717	272.16288	62.9778700348466	264.82264	82.5476812491875	191.226656	108.644701643652	100.421496	85.2800521005476	162.578656	74.3216211832335	228.148448	86.1570394969624	178.895168	87.9614344037475	159.708992	86.1831732595227	156.089824	82.6638194626321	193.437568	99.0297152311168	105.914936	115.038968274155	107.956744	89.5856427730752	129.597352	121.770842189675	112.20512	172.573569208363	88.968608	153.540033033577	76.369728	156.069707352974	80.652824	83.7679531672388	168.50576	101.432664250007	140.780416	140.263513218704	114.60824	92.784122566849	140.731264	97.0159091633259	144.400224	101.230841685634	127.286608	141.726094427357	97.211304	73.4929151670791	207.413248	
