X_HT_V_300mN_1_Time_[s]	Y_HT_V_300mN_1_Fn_[mN]	X_HT_V_300mN_1_Time_[s]	Y_HT_V_300mN_1_Pd_[nm]	X_HT_V_300mN_2_Time_[s]	Y_HT_V_300mN_2_Fn_[mN]	X_HT_V_300mN_2_Time_[s]	Y_HT_V_300mN_2_Pd_[nm]	X_HT_V_300mN_3_Time_[s]	Y_HT_V_300mN_3_Fn_[mN]	X_HT_V_300mN_3_Time_[s]	Y_HT_V_300mN_3_Pd_[nm]	X_HT_V_300mN_4_Time_[s]	Y_HT_V_300mN_4_Fn_[mN]	X_HT_V_300mN_4_Time_[s]	Y_HT_V_300mN_4_Pd_[nm]	
650	300.013313562524	650	1666.52345784413	650	299.92042867284	650	1708.77824014117	650	299.993063743606	650	1712.23462107775	650	300.054764506169	650	1647.51096628858	
650.1	300.012035323475	650.1	1666.48743504554	650.1	299.920385588418	650.1	1708.78690763792	650.1	299.993060034704	650.1	1711.95878384941	650.1	300.054239801754	650.1	1647.36362370439	
650.2	300.011749659021	650.2	1666.49332681724	650.2	299.920412825762	650.2	1708.54383506124	650.2	299.992679702145	650.2	1711.89436156651	650.2	300.054458359137	650.2	1647.29722901459	
650.3	300.011741408878	650.3	1666.42732146106	650.3	299.920076019966	650.3	1708.6893039795	650.3	299.991981457508	650.3	1712.13048934883	650.3	300.05398241702	650.3	1647.34453644247	
650.4	300.012402838321	650.4	1666.33080906493	650.4	299.920077169913	650.4	1708.8347367394	650.4	299.99416712052	650.4	1712.4369113746	650.4	300.054313111257	650.4	1647.54468452559	
650.5	300.011312139136	650.5	1666.55680106312	650.5	299.919962776167	650.5	1708.93601560553	650.5	299.992114855243	650.5	1712.50688733888	650.5	300.054536685066	650.5	1647.68356307139	
650.6	300.012160087133	650.6	1666.57022593997	650.6	299.920171112689	650.6	1709.0374639648	650.6	299.993000124974	650.6	1712.54768257791	650.6	300.054292600991	650.6	1647.89633929989	
650.7	300.01196795136	650.7	1666.45455422184	650.7	299.920606238318	650.7	1708.80789141022	650.7	299.993258703049	650.7	1712.53083703451	650.7	300.054804984728	650.7	1647.78890786599	
650.8	300.011972463355	650.8	1666.53899222861	650.8	299.920431992354	650.8	1709.2000385727	650.8	299.992790795346	650.8	1712.48413369501	650.8	300.054231121009	650.8	1647.4498417826	
650.9	300.010941579627	650.9	1666.69193630801	650.9	299.920708456762	650.9	1709.27011701186	650.9	299.992568945777	650.9	1712.58292900576	650.9	300.054554550841	650.9	1647.61563188864	
651	300.012418583167	651	1666.80617078032	651	299.920670764014	651	1709.07096145699	651	299.992118786763	651	1712.78886200601	651	300.054570311492	651	1647.70176840137	
651.1	300.01360172085	651.1	1666.77826931393	651.1	299.920510615659	651.1	1709.17687195256	651.1	299.992960188485	651.1	1712.53572422879	651.1	300.054309694676	651.1	1647.65438901489	
651.2	300.012342028761	651.2	1666.74536046121	651.2	299.920681648211	651.2	1709.1935604217	651.2	299.991976949279	651.2	1712.31436788569	651.2	300.054392727308	651.2	1647.84705432925	
651.3	300.009997413155	651.3	1666.66012391446	651.3	299.920374344037	651.3	1709.10453180236	651.3	299.992020324396	651.3	1712.1729685115	651.3	300.054468578877	651.3	1647.93142454535	
651.4	300.012563586462	651.4	1666.77631307555	651.4	299.920554790295	651.4	1709.08810661398	651.4	299.993372070382	651.4	1712.61412037265	651.4	300.055009017407	651.4	1647.80221520207	
651.5	300.013124978475	651.5	1667.00692722701	651.5	299.920174432555	651.5	1709.14031330375	651.5	299.994075788506	651.5	1712.86786262097	651.5	300.054941935179	651.5	1647.84257342188	
651.6	300.010493194709	651.6	1666.93017778646	651.6	299.920228890899	651.6	1709.04852206874	651.6	299.991941132069	651.6	1712.79787924018	651.6	300.054013771084	651.6	1647.6711811057	
651.7	300.013077604345	651.7	1666.69605846804	651.7	299.920132208638	651.7	1709.26524040766	651.7	299.993099360568	651.7	1712.76794757037	651.7	300.054008630287	651.7	1647.86304929877	
651.8	300.01349032712	651.8	1666.69019734588	651.8	299.920295644609	651.8	1709.57822121534	651.8	299.992900042684	651.8	1712.82475146709	651.8	300.054280197966	651.8	1648.25108828835	
651.9	300.010375658439	651.9	1667.06205879041	651.9	299.920299727251	651.9	1709.47786448123	651.9	299.993284065706	651.9	1712.98764170958	651.9	300.054361639105	651.9	1648.30116212768	
652	300.011421416403	652	1667.2830966987	652	299.920313751447	652	1709.44324304103	652	299.994266833127	652	1712.80548380027	652	300.054322531317	652	1648.24460461348	
652.1	300.01325439731	652.1	1667.41313818854	652.1	299.920044402456	652.1	1709.44488451903	652.1	299.991727709064	652.1	1712.90806609124	652.1	300.054695569713	652.1	1648.04068582816	
652.2	300.013604702253	652.2	1667.42576597573	652.2	299.920056379775	652.2	1709.37977978276	652.2	299.991528716054	652.2	1712.96624750429	652.2	300.054608942247	652.2	1647.99890139747	
652.3	300.012269653905	652.3	1667.32777265832	652.3	299.920235153824	652.3	1709.52517500875	652.3	299.993145331814	652.3	1712.92107679144	652.3	300.054611942841	652.3	1648.11655524521	
652.4	300.010682416614	652.4	1667.44608407933	652.4	299.92062838782	652.4	1709.66194119493	652.4	299.993596147201	652.4	1713.04286947269	652.4	300.05355963535	652.4	1648.39870201457	
652.5	300.012633263972	652.5	1667.59806956257	652.5	299.920426899222	652.5	1709.6036171911	652.5	299.991870017403	652.5	1713.23675599152	652.5	300.054229644654	652.5	1648.49105333451	
652.6	300.011735398639	652.6	1667.73084823423	652.6	299.920261979317	652.6	1709.58477855224	652.6	299.992573997738	652.6	1713.4115508612	652.6	300.053854952672	652.6	1648.21244429233	
652.7	300.012382455076	652.7	1667.54857538909	652.7	299.920268551435	652.7	1709.73238091283	652.7	299.99200109409	652.7	1713.29628921605	652.7	300.054907670452	652.7	1648.25749320892	
652.8	300.012447523304	652.8	1667.38403889268	652.8	299.920172268068	652.8	1709.7392586477	652.8	299.993511214082	652.8	1713.3227938135	652.8	300.053787290806	652.8	1648.35320728142	
652.9	300.011805099667	652.9	1667.33301133439	652.9	299.920239521042	652.9	1709.7674975427	652.9	299.992969518156	652.9	1713.64008941192	652.9	300.054947797807	652.9	1648.36363950314	
653	300.011603716924	653	1667.49968617163	653	299.920186587456	653	1709.72510916202	653	299.992451002238	653	1713.551097741	653	300.054127685067	653	1648.31164155873	
653.1	300.009856729597	653.1	1667.67554008422	653.1	299.920246885083	653.1	1709.82700404016	653.1	299.992925156514	653.1	1713.63536099943	653.1	300.055126001755	653.1	1648.43433955447	
653.2	300.01228217204	653.2	1667.71193819963	653.2	299.920080799806	653.2	1709.9365071832	653.2	299.992848161694	653.2	1713.64684311211	653.2	300.05499048751	653.2	1648.67418439868	
653.3	300.013954238765	653.3	1667.70038063987	653.3	299.920086377813	653.3	1710.16284172428	653.3	299.992510715425	653.3	1713.69336607716	653.3	300.053874397696	653.3	1648.57221564551	
653.4	300.013783412679	653.4	1667.8107851053	653.4	299.920331531424	653.4	1710.41155931487	653.4	299.993219118096	653.4	1713.71775325327	653.4	300.05466366085	653.4	1648.65550602946	
653.5	300.012110561648	653.5	1668.11584020065	653.5	299.920829495718	653.5	1710.3254106144	653.5	299.992866599652	653.5	1713.53507040408	653.5	300.05388097992	653.5	1648.70448692295	
653.6	300.011322346017	653.6	1668.0361703662	653.6	299.920661043491	653.6	1710.12825072806	653.6	299.992588600925	653.6	1713.60929015925	653.6	300.053412794761	653.6	1648.76619563782	
653.7	300.012407348862	653.7	1667.87801719839	653.7	299.920220281976	653.7	1710.20352688638	653.7	299.993276988625	653.7	1713.92215245433	653.7	300.055603792089	653.7	1648.90799264059	
653.8	300.012749102381	653.8	1667.92175516937	653.8	299.919702299759	653.8	1710.29458289135	653.8	299.993322167561	653.8	1713.94772397911	653.8	300.054705816492	653.8	1648.71928267084	
653.9	300.012356267102	653.9	1667.90550205576	653.9	299.920229884422	653.9	1710.43897401984	653.9	299.992727887243	653.9	1713.7809832668	653.9	300.053937038984	653.9	1648.45529401134	
654	300.010575894118	654	1668.10697727487	654	299.920308471499	654	1710.49557811671	654	299.991330110221	654	1713.88655640303	654	300.054866161378	654	1648.796874952	
654.1	300.01080325517	654.1	1668.31860177413	654.1	299.920176693578	654.1	1710.37112594224	654.1	299.993588700723	654.1	1713.98515407008	654.1	300.054633775905	654.1	1649.08953293602	
654.2	300.011994724671	654.2	1668.27132410631	654.2	299.920121624957	654.2	1710.52816692666	654.2	299.992695730524	654.2	1714.13440044401	654.2	300.055025262287	654.2	1648.87571834662	
654.3	300.012917609701	654.3	1668.19266421414	654.3	299.919909039197	654.3	1710.74553365832	654.3	299.992317901181	654.3	1714.23822945113	654.3	300.054455853389	654.3	1648.85360730928	
654.4	300.013417544384	654.4	1668.18487159634	654.4	299.919954063917	654.4	1710.74062206199	654.4	299.992570159094	654.4	1714.16048292684	654.4	300.053862112801	654.4	1649.16541455727	
654.5	300.012159243632	654.5	1668.16223827026	654.5	299.920964689963	654.5	1710.80957079754	654.5	299.993047530945	654.5	1714.22001287686	654.5	300.055270220361	654.5	1649.25344885183	
654.6	300.010681073899	654.6	1668.08734381466	654.6	299.920263309415	654.6	1710.97343708751	654.6	299.992484655649	654.6	1714.10716387279	654.6	300.054344129183	654.6	1649.15315305368	
654.7	300.011137317378	654.7	1667.99291037125	654.7	299.919777400984	654.7	1711.0163160532	654.7	299.992563332992	654.7	1713.97583073059	654.7	300.053728811144	654.7	1649.15413752668	
654.8	300.010996572937	654.8	1668.16518760504	654.8	299.920060562986	654.8	1711.02781988191	654.8	299.993160054289	654.8	1714.23140077494	654.8	300.054512411138	654.8	1649.2691243513	
654.9	300.0102359189	654.9	1668.4371898059	654.9	299.92012113305	654.9	1711.02088165047	654.9	299.993280808347	654.9	1714.40866809864	654.9	300.054050533241	654.9	1649.196891486	
655	300.010862792968	655	1668.43964661044	655	299.920359173919	655	1710.82239931554	655	299.992090219345	655	1714.45221564621	655	300.054279194836	655	1649.19414790917	
655.1	300.011468888622	655.1	1668.30008913727	655.1	299.92029934545	655.1	1710.80826688993	655.1	299.992500563391	655.1	1714.43807971084	655.1	300.054420090457	655.1	1649.29807626631	
655.2	300.011770279839	655.2	1668.29510449148	655.2	299.920048139532	655.2	1711.06122828347	655.2	299.99306456598	655.2	1714.45975761505	655.2	300.054643741107	655.2	1649.23432960755	
655.3	300.012555072859	655.3	1668.38382537679	655.3	299.92032439948	655.3	1711.12208829425	655.3	299.992583597256	655.3	1714.48416401908	655.3	300.054518625707	655.3	1649.29444330669	
655.4	300.012183997238	655.4	1668.55392364172	655.4	299.920160537451	655.4	1711.35373299896	655.4	299.99234498011	655.4	1714.40543197469	655.4	300.055320469437	655.4	1649.48044556381	
655.5	300.011596655137	655.5	1668.60727625905	655.5	299.920813500992	655.5	1711.33152835455	655.5	299.993172227421	655.5	1714.50899526646	655.5	300.053014797935	655.5	1649.38665553812	
655.6	300.011890152581	655.6	1668.61721690663	655.6	299.920264007114	655.6	1711.25533345617	655.6	299.993355789627	655.6	1714.64521079638	655.6	300.054537551239	655.6	1649.39106933614	
655.7	300.012021520117	655.7	1668.40881220959	655.7	299.91980805295	655.7	1711.34288213238	655.7	299.99327895909	655.7	1714.61575864543	655.7	300.055056280757	655.7	1649.44224300527	
655.8	300.011534009463	655.8	1668.56249429846	655.8	299.92000461501	655.8	1711.40049019689	655.8	299.992771789004	655.8	1714.84201379149	655.8	300.053714887485	655.8	1649.39779852891	
655.9	300.011324810884	655.9	1668.64672467011	655.9	299.920711511272	655.9	1711.51775061612	655.9	299.993491620526	655.9	1714.81190379727	655.9	300.055704321491	655.9	1649.554368807	
656	300.011906390382	656	1668.81238698385	656	299.920580008432	656	1711.57140916495	656	299.992101163268	656	1714.72378920818	656	300.055527578418	656	1649.55147524169	
656.1	300.012629530784	656.1	1668.87650094369	656.1	299.920332087228	656.1	1711.49551269165	656.1	299.992576053877	656.1	1714.98470473941	656.1	300.054583412105	656.1	1649.19056923203	
656.2	300.012489115581	656.2	1668.92244018097	656.2	299.920212285266	656.2	1711.39555798891	656.2	299.992307731924	656.2	1714.90283340316	656.2	300.054166617011	656.2	1649.27199189555	
656.3	300.011035385255	656.3	1668.9720805634	656.3	299.920184728283	656.3	1711.48702104045	656.3	299.992788668158	656.3	1715.02551718336	656.3	300.054225008375	656.3	1649.55157821988	
656.4	300.009883355529	656.4	1669.21731672105	656.4	299.92024432904	656.4	1711.79581093182	656.4	299.992603444824	656.4	1715.2070125986	656.4	300.053717926908	656.4	1649.7826790812	
656.5	300.009830881866	656.5	1669.16469220482	656.5	299.920408774566	656.5	1711.86550858381	656.5	299.992519479255	656.5	1715.15991207544	656.5	300.054534531195	656.5	1649.81315904221	
656.6	300.00995182609	656.6	1669.04486615099	656.6	299.920143590846	656.6	1711.77439173889	656.6	299.992924497404	656.6	1715.10452462738	656.6	300.053850887317	656.6	1649.69784866208	
656.7	300.011458266577	656.7	1669.13151321114	656.7	299.919820611218	656.7	1711.66396703871	656.7	299.993069017586	656.7	1715.30724681678	656.7	300.054452845517	656.7	1649.71844189946	
656.8	300.01207498017	656.8	1668.93156230039	656.8	299.920011790431	656.8	1711.78711956997	656.8	299.993229512145	656.8	1715.39301317891	656.8	300.054896649768	656.8	1649.41710744258	
656.9	300.010951711124	656.9	1669.04876349656	656.9	299.920574166813	656.9	1711.8793696613	656.9	299.992671110781	656.9	1715.17509431446	656.9	300.054968452802	656.9	1649.49773701728	
657	300.011702081928	657	1669.19038162665	657	299.919916361772	657	1711.76378921963	657	299.99243741239	657	1715.22326595566	657	300.053918779397	657	1649.81445166056	
657.1	300.011939744485	657.1	1669.24940289243	657.1	299.920506829864	657.1	1711.65394240833	657.1	299.9926451769	657.1	1715.41509545533	657.1	300.054974721695	657.1	1649.76860933555	
657.2	300.012587646407	657.2	1669.36092701814	657.2	299.920285289567	657.2	1711.62378401426	657.2	299.992541057831	657.2	1715.46810167276	657.2	300.054943157979	657.2	1649.54971733759	
657.3	300.012131404706	657.3	1669.46429915938	657.3	299.920010850034	657.3	1712.02458998369	657.3	299.992697703493	657.3	1715.71776602402	657.3	300.053910803881	657.3	1649.69244289419	
657.4	300.012052098609	657.4	1669.50503346282	657.4	299.920341691167	657.4	1712.13692342334	657.4	299.993193867731	657.4	1715.8228903181	657.4	300.055111141681	657.4	1650.12693670865	
657.5	300.01179830835	657.5	1669.66735479988	657.5	299.920497487063	657.5	1711.9200935595	657.5	299.992514574826	657.5	1715.63615720975	657.5	300.053779145382	657.5	1650.06419878234	
657.6	300.012841500954	657.6	1669.59203003647	657.6	299.919859314476	657.6	1711.95327265927	657.6	299.993039433758	657.6	1715.50726492088	657.6	300.053222439806	657.6	1650.04155024493	
657.7	300.012410083898	657.7	1669.69367748562	657.7	299.920059588479	657.7	1712.0930872943	657.7	299.993329744231	657.7	1715.43129596345	657.7	300.055557516935	657.7	1650.03584645336	
657.8	300.012107870417	657.8	1669.68612048058	657.8	299.919812647226	657.8	1712.26682070112	657.8	299.992752283798	657.8	1715.49744034666	657.8	300.054711607458	657.8	1649.96902093222	
657.9	300.011764541161	657.9	1669.74562266889	657.9	299.920104842451	657.9	1712.33512655775	657.9	299.992311072132	657.9	1715.76152413757	657.9	300.054375047502	657.9	1650.16410424122	
658	300.012225495694	658	1669.70746975446	658	299.920663118898	658	1712.39696314895	658	299.992737692323	658	1716.06668150214	658	300.053485394262	658	1650.14271213283	
658.1	300.011630495941	658.1	1669.53656013133	658.1	299.920503951596	658.1	1712.51690449587	658.1	299.993194000379	658.1	1715.97429784156	658.1	300.053342006743	658.1	1650.16543851399	
658.2	300.011427513161	658.2	1669.52668599552	658.2	299.920357201964	658.2	1712.47096354591	658.2	299.992720702857	658.2	1715.88392199426	658.2	300.055736803871	658.2	1650.21723493739	
658.3	300.0134520699	658.3	1669.57740762759	658.3	299.92030120072	658.3	1712.54543303131	658.3	299.992381943805	658.3	1716.00990561218	658.3	300.05481209309	658.3	1650.21268699428	
658.4	300.01224607677	658.4	1669.56375355637	658.4	299.919411130733	658.4	1712.70145120622	658.4	299.992860479888	658.4	1715.87249114145	658.4	300.053710190707	658.4	1650.16439040973	
658.5	300.012140605006	658.5	1669.6824042496	658.5	299.920479675627	658.5	1712.52327327165	658.5	299.992786088832	658.5	1716.01398958493	658.5	300.054783281594	658.5	1650.30140517716	
658.6	300.011668490153	658.6	1669.79594529589	658.6	299.920502117663	658.6	1712.30838295914	658.6	299.993171956165	658.6	1716.12708302889	658.6	300.055379067089	658.6	1650.40318404911	
658.7	300.011918196604	658.7	1669.80945348822	658.7	299.919897634932	658.7	1712.49728301606	658.7	299.992435059566	658.7	1716.33967757377	658.7	300.055447818942	658.7	1650.41297463984	
658.8	300.012262834261	658.8	1670.04271829685	658.8	299.920169382489	658.8	1712.84374980491	658.8	299.992443622264	658.8	1716.349756458	658.8	300.054537615964	658.8	1650.11716585962	
658.9	300.012058100027	658.9	1670.00200829989	658.9	299.920317883196	658.9	1712.876909681	658.9	299.992874245381	658.9	1716.32076830394	658.9	300.054945572176	658.9	1650.10346969682	
659	300.012186738754	659	1669.7384541473	659	299.920160699051	659	1712.79450564452	659	299.993032430881	659	1716.34527248073	659	300.054501571271	659	1650.40576283413	
659.1	300.012795371722	659.1	1669.6895470376	659.1	299.919903477009	659.1	1712.74090199612	659.1	299.99267400122	659.1	1716.31638095078	659.1	300.053007030852	659.1	1650.36756457942	
659.2	300.011272151986	659.2	1669.88294089381	659.2	299.920047888251	659.2	1712.70452417218	659.2	299.992318941564	659.2	1716.33421768661	659.2	300.053469366264	659.2	1650.52174553389	
659.3	300.012555961923	659.3	1670.22907791845	659.3	299.919718274859	659.3	1712.82943957864	659.3	299.992703238816	659.3	1716.29074449631	659.3	300.054441091671	659.3	1650.66498749188	
659.4	300.011725827684	659.4	1670.42705681844	659.4	299.920116767634	659.4	1712.92518533121	659.4	299.992899800746	659.4	1716.40208763301	659.4	300.054888421435	659.4	1650.68516363234	
659.5	300.01187165558	659.5	1670.36791746315	659.5	299.920204379459	659.5	1712.92183578617	659.5	299.992804882228	659.5	1716.56482834504	659.5	300.054900261101	659.5	1650.79212111182	
659.6	300.01214773115	659.6	1670.25127158278	659.6	299.920358420963	659.6	1713.01967417312	659.6	299.992690571878	659.6	1716.65480492036	659.6	300.054278266982	659.6	1650.59289282917	
659.7	300.012392266088	659.7	1670.09216881368	659.7	299.920262903875	659.7	1712.83146614943	659.7	299.993197907936	659.7	1716.59372082925	659.7	300.054960090383	659.7	1650.40484189184	
659.8	300.011539705825	659.8	1669.98068461604	659.8	299.919680655596	659.8	1712.90193203407	659.8	299.992302258237	659.8	1716.69746053365	659.8	300.055005217636	659.8	1650.53655741082	
659.9	300.012488013822	659.9	1670.28459854996	659.9	299.920008338432	659.9	1713.13506320464	659.9	299.99274283048	659.9	1716.84802156166	659.9	300.052980836295	659.9	1650.74249566664	
660	300.012196563241	660	1670.50877683039	660	299.920490635106	660	1712.98906428126	660	299.993016102229	660	1717.08431199961	660	300.05457638577	660	1650.76308661305	
660.1	300.012590726448	660.1	1670.30502775765	660.1	299.920378533729	660.1	1713.0349370383	660.1	299.992764812752	660.1	1717.07288990391	660.1	300.056134508526	660.1	1650.58366368686	
660.2	300.012102913086	660.2	1670.40915370052	660.2	299.920202161764	660.2	1713.04937603097	660.2	299.992463539067	660.2	1716.92984811657	660.2	300.053857993216	660.2	1650.73421947705	
660.3	300.012999852399	660.3	1670.46293961762	660.3	299.919995898073	660.3	1712.92343406169	660.3	299.992784890466	660.3	1716.96684191857	660.3	300.053797725304	660.3	1650.73201486844	
660.4	300.011207930539	660.4	1670.44133468086	660.4	299.919804954262	660.4	1713.10639199636	660.4	299.99252705652	660.4	1716.93694033753	660.4	300.054661641305	660.4	1650.7659058352	
660.5	300.012030160679	660.5	1670.70333139523	660.5	299.920235688085	660.5	1713.14391294669	660.5	299.992963521535	660.5	1716.95375802967	660.5	300.054681682319	660.5	1650.84581717176	
660.6	300.011720163174	660.6	1670.6892042285	660.6	299.92012619578	660.6	1713.00557371106	660.6	299.993046169621	660.6	1716.97816261322	660.6	300.0552517202	660.6	1650.74997038353	
660.7	300.011871305747	660.7	1670.54530281966	660.7	299.919980916313	660.7	1713.32536637539	660.7	299.992801151063	660.7	1717.09778453336	660.7	300.053957172972	660.7	1650.81267966413	
660.8	300.012393923904	660.8	1670.43960169973	660.8	299.919990024526	660.8	1713.62098890305	660.8	299.992788718867	660.8	1717.08697112656	660.8	300.052466035869	660.8	1650.8402731936	
660.9	300.011913053289	660.9	1670.50431217872	660.9	299.920225065909	660.9	1713.51935994736	660.9	299.992342566343	660.9	1716.97889847659	660.9	300.053331631423	660.9	1650.87689486059	
661	300.011782232115	661	1670.87274903677	661	299.920193599264	661	1713.49926726695	661	299.992444527409	661	1717.02784710151	661	300.053870594441	661	1651.27395459984	
661.1	300.012129652057	661.1	1670.85637248634	661.1	299.920331958714	661.1	1713.49254577354	661.1	299.993046193706	661.1	1717.06742186426	661.1	300.054687402737	661.1	1651.26551131992	
661.2	300.011858771353	661.2	1670.77733078302	661.2	299.920446231478	661.2	1713.317733285	661.2	299.992595601413	661.2	1717.15611803961	661.2	300.055044075059	661.2	1651.09097578396	
661.3	300.012041318932	661.3	1670.77745623271	661.3	299.920185983915	661.3	1713.40035035412	661.3	299.992770533859	661.3	1717.33315783279	661.3	300.05517038128	661.3	1651.06602433647	
661.4	300.011943179042	661.4	1670.84777721605	661.4	299.919984260602	661.4	1713.77432051316	661.4	299.992580353039	661.4	1717.5313730964	661.4	300.055802211494	661.4	1651.10611457442	
661.5	300.012376260083	661.5	1670.94411999641	661.5	299.920139367899	661.5	1713.86363615649	661.5	299.992955258194	661.5	1717.53878472749	661.5	300.05621939232	661.5	1651.30979966558	
661.6	300.012127079103	661.6	1670.88271881642	661.6	299.919984396691	661.6	1713.66583205324	661.6	299.993248534919	661.6	1717.67790175421	661.6	300.054145247928	661.6	1651.15664220253	
661.7	300.012158586166	661.7	1670.70901801025	661.7	299.919474736738	661.7	1713.51063554658	661.7	299.992668157275	661.7	1717.59490095776	661.7	300.051398179587	661.7	1651.22815827928	
661.8	300.012644924658	661.8	1670.86790258379	661.8	299.92032329697	661.8	1713.54762266245	661.8	299.992381959135	661.8	1717.63242247762	661.8	300.052919192505	661.8	1651.39974084212	
661.9	300.011580706949	661.9	1671.05702513354	661.9	299.92007709248	661.9	1713.82421616113	661.9	299.992572584717	661.9	1717.78756992496	661.9	300.054735402187	661.9	1651.32562096993	
662	300.01178872429	662	1671.07809224638	662	299.920229896943	662	1713.85728305302	662	299.992664543085	662	1717.63442173891	662	300.055170298037	662	1651.05996888461	
662.1	300.012391436164	662.1	1670.94588471512	662.1	299.9198623873	662.1	1713.95702359179	662.1	299.99252540735	662.1	1717.60141460821	662.1	300.054918682147	662.1	1651.02071957745	
662.2	300.012125021072	662.2	1670.92388283761	662.2	299.920276210566	662.2	1713.90403584167	662.2	299.992741990253	662.2	1717.85670786389	662.2	300.055325280926	662.2	1651.17033909472	
662.3	300.012320059686	662.3	1670.91522771317	662.3	299.920294710075	662.3	1713.97475307086	662.3	299.9927950135	662.3	1717.80829635565	662.3	300.056097731335	662.3	1651.07282913043	
662.4	300.012061484171	662.4	1671.16703205763	662.4	299.919795398008	662.4	1714.18681576	662.4	299.992863098374	662.4	1717.68704098061	662.4	300.055752216822	662.4	1651.2337828121	
662.5	300.012446793569	662.5	1671.20310550306	662.5	299.920100694401	662.5	1714.24780360295	662.5	299.993134886032	662.5	1717.88038355592	662.5	300.055479275093	662.5	1651.30894966808	
662.6	300.011559023995	662.6	1671.12506970956	662.6	299.920044913606	662.6	1714.24313303468	662.6	299.99293375888	662.6	1718.00281160121	662.6	300.054994242085	662.6	1651.5485495698	
662.7	300.012039188734	662.7	1671.16120845451	662.7	299.919748007613	662.7	1714.18267131955	662.7	299.992496086791	662.7	1718.03276238934	662.7	300.053725850951	662.7	1651.58733698895	
662.8	300.011816964835	662.8	1671.18812857407	662.8	299.920240392822	662.8	1714.31016174983	662.8	299.992379231569	662.8	1718.1664462367	662.8	300.052460645253	662.8	1651.40164324897	
662.9	300.012004602276	662.9	1671.27689612352	662.9	299.920140884948	662.9	1714.14794011854	662.9	299.992878904648	662.9	1718.28721412523	662.9	300.054070141564	662.9	1651.30759403493	
663	300.012134593354	663	1671.1750467393	663	299.920466204311	663	1714.10879029498	663	299.992652843574	663	1718.41851540949	663	300.054614324951	663	1651.39847437215	
663.1	300.012472552676	663.1	1671.12922820416	663.1	299.920131435186	663.1	1714.21091814945	663.1	299.992249092215	663.1	1718.42408647229	663.1	300.055001089512	663.1	1651.49667147393	
663.2	300.012596788408	663.2	1671.20021010199	663.2	299.920014014962	663.2	1714.23500556642	663.2	299.992826105572	663.2	1718.38660541618	663.2	300.055194048134	663.2	1651.4285456835	
663.3	300.011916336796	663.3	1671.38581027168	663.3	299.919906278625	663.3	1714.15105329124	663.3	299.992776283107	663.3	1718.42508056811	663.3	300.054626668058	663.3	1651.23433796348	
663.4	300.01210991434	663.4	1671.40577109867	663.4	299.920341970761	663.4	1714.0960743354	663.4	299.992819064861	663.4	1718.43320067884	663.4	300.053693146007	663.4	1651.34663367456	
663.5	300.011909710661	663.5	1671.33250988849	663.5	299.920223165551	663.5	1714.51832787136	663.5	299.992637578578	663.5	1718.27644710718	663.5	300.053971961518	663.5	1651.49780095461	
663.6	300.011848386847	663.6	1671.29153967959	663.6	299.919999200088	663.6	1714.80942650416	663.6	299.992788343187	663.6	1718.35790596527	663.6	300.053642906346	663.6	1651.46359990389	
663.7	300.012172712687	663.7	1671.63609157121	663.7	299.92004906693	663.7	1714.74930603818	663.7	299.993156506806	663.7	1718.47551275339	663.7	300.053219225969	663.7	1651.66574070764	
663.8	300.012037661688	663.8	1672.0999478777	663.8	299.919873216412	663.8	1714.81944057401	663.8	299.992689239201	663.8	1718.51775929458	663.8	300.053460404259	663.8	1651.5546932509	
663.9	300.011885735108	663.9	1671.97154149471	663.9	299.919770626827	663.9	1715.01097382359	663.9	299.992764564116	663.9	1718.51673363088	663.9	300.05274961893	663.9	1651.56928408703	
664	300.01158114222	664	1671.83658419337	664	299.919587179807	664	1715.03541660187	664	299.993108811449	664	1718.47930356555	664	300.052427242021	664	1651.51332141934	
664.1	300.01186432938	664.1	1671.86048212001	664.1	299.920758538313	664.1	1714.71165731611	664.1	299.992426241252	664.1	1718.65714664557	664.1	300.05262891669	664.1	1651.62112907245	
664.2	300.01229417282	664.2	1671.9944163352	664.2	299.920412775622	664.2	1714.73376442836	664.2	299.992584910984	664.2	1718.87981710819	664.2	300.052698977566	664.2	1651.76858665354	
664.3	300.012390393922	664.3	1672.01492661497	664.3	299.919996408653	664.3	1715.01916677554	664.3	299.992753487739	664.3	1718.89084881346	664.3	300.052842876098	664.3	1651.77714035084	
664.4	300.012366227054	664.4	1671.78326170672	664.4	299.919824522608	664.4	1715.08870243686	664.4	299.992197684725	664.4	1718.9644875355	664.4	300.053514344746	664.4	1651.88265331133	
664.5	300.012127714931	664.5	1671.72321198384	664.5	299.920065079008	664.5	1714.86253631314	664.5	299.992690418982	664.5	1718.99818829173	664.5	300.054612141442	664.5	1651.87309966371	
664.6	300.012181741437	664.6	1671.93147482868	664.6	299.919750663116	664.6	1714.81270087753	664.6	299.993101418823	664.6	1718.96214321683	664.6	300.054589639986	664.6	1651.73356613445	
664.7	300.011765983168	664.7	1672.25277017268	664.7	299.919873659737	664.7	1714.78650927553	664.7	299.992951587975	664.7	1718.9447582744	664.7	300.054546431919	664.7	1651.58868590692	
664.8	300.011796379656	664.8	1672.34813000363	664.8	299.919967510957	664.8	1714.91884733509	664.8	299.992645019256	664.8	1718.90531277545	664.8	300.055222140339	664.8	1651.3951436185	
