X_Mg_1299_0.005_1_Pd_[nm]	Y_Mg_1299_0.005_1_Hardness (H)_[MPa]	X_Mg_1299_0.005_2_Pd_[nm]	Y_Mg_1299_0.005_2_Hardness (H)_[MPa]	X_Mg_1299_0.005_3_Pd_[nm]	Y_Mg_1299_0.005_3_Hardness (H)_[MPa]	X_Mg_1299_0.02_1_Pd_[nm]	Y_Mg_1299_0.02_1_Hardness (H)_[MPa]	X_Mg_1299_0.02_2_Pd_[nm]	Y_Mg_1299_0.02_2_Hardness (H)_[MPa]	X_Mg_1299_0.02_3_Pd_[nm]	Y_Mg_1299_0.02_3_Hardness (H)_[MPa]	X_Mg_1299_0.05_1_Pd_[nm]	Y_Mg_1299_0.05_1_Hardness (H)_[MPa]	X_Mg_1299_0.05_2_Pd_[nm]	Y_Mg_1299_0.05_2_Hardness (H)_[MPa]	X_Mg_1299_0.05_3_Pd_[nm]	Y_Mg_1299_0.05_3_Hardness (H)_[MPa]	X_Mg_1299_0.2_1_Pd_[nm]	Y_Mg_1299_0.2_1_Hardness (H)_[MPa]	X_Mg_1299_0.2_2_Pd_[nm]	Y_Mg_1299_0.2_2_Hardness (H)_[MPa]	X_Mg_1299_0.2_3_Pd_[nm]	Y_Mg_1299_0.2_3_Hardness (H)_[MPa]	X_Mg_1527_0.005_1_Pd_[nm]	Y_Mg_1527_0.005_1_Hardness (H)_[MPa]	X_Mg_1527_0.005_2_Pd_[nm]	Y_Mg_1527_0.005_2_Hardness (H)_[MPa]	X_Mg_1527_0.005_3_Pd_[nm]	Y_Mg_1527_0.005_3_Hardness (H)_[MPa]	X_Mg_1527_0.005_4_Pd_[nm]	Y_Mg_1527_0.005_4_Hardness (H)_[MPa]	X_Mg_1527_0.02_1_Pd_[nm]	Y_Mg_1527_0.02_1_Hardness (H)_[MPa]	X_Mg_1527_0.02_2_Pd_[nm]	Y_Mg_1527_0.02_2_Hardness (H)_[MPa]	X_Mg_1527_0.02_3_Pd_[nm]	Y_Mg_1527_0.02_3_Hardness (H)_[MPa]	X_Mg_1527_0.02_4_Pd_[nm]	Y_Mg_1527_0.02_4_Hardness (H)_[MPa]	X_Mg_1527_0.05_1_Pd_[nm]	Y_Mg_1527_0.05_1_Hardness (H)_[MPa]	X_Mg_1527_0.05_2_Pd_[nm]	Y_Mg_1527_0.05_2_Hardness (H)_[MPa]	X_Mg_1527_0.05_3_Pd_[nm]	Y_Mg_1527_0.05_3_Hardness (H)_[MPa]	X_Mg_1527_0.05_4_Pd_[nm]	Y_Mg_1527_0.05_4_Hardness (H)_[MPa]	X_Mg_1527_0.2_1_Pd_[nm]	Y_Mg_1527_0.2_1_Hardness (H)_[MPa]	X_Mg_1527_0.2_2_Pd_[nm]	Y_Mg_1527_0.2_2_Hardness (H)_[MPa]	X_Mg_1527_0.2_3_Pd_[nm]	Y_Mg_1527_0.2_3_Hardness (H)_[MPa]	X_Mg_1527_0.2_4_Pd_[nm]	Y_Mg_1527_0.2_4_Hardness (H)_[MPa]	X_Mg_1256_0.005_1_Pd_[nm]	Y_Mg_1256_0.005_1_Hardness (H)_[MPa]	X_Mg_1256_0.005_2_Pd_[nm]	Y_Mg_1256_0.005_2_Hardness (H)_[MPa]	X_Mg_1256_0.005_3_Pd_[nm]	Y_Mg_1256_0.005_3_Hardness (H)_[MPa]	X_Mg_1256_0.02_1_Pd_[nm]	Y_Mg_1256_0.02_1_Hardness (H)_[MPa]	X_Mg_1256_0.02_2_Pd_[nm]	Y_Mg_1256_0.02_2_Hardness (H)_[MPa]	X_Mg_1256_0.02_3_Pd_[nm]	Y_Mg_1256_0.02_3_Hardness (H)_[MPa]	X_Mg_1256_0.05_1_Pd_[nm]	Y_Mg_1256_0.05_1_Hardness (H)_[MPa]	X_Mg_1256_0.05_2_Pd_[nm]	Y_Mg_1256_0.05_2_Hardness (H)_[MPa]	X_Mg_1256_0.05_3_Pd_[nm]	Y_Mg_1256_0.05_3_Hardness (H)_[MPa]	X_Mg_1256_0.2_1_Pd_[nm]	Y_Mg_1256_0.2_1_Hardness (H)_[MPa]	X_Mg_1256_0.2_2_Pd_[nm]	Y_Mg_1256_0.2_2_Hardness (H)_[MPa]	X_Mg_1256_0.2_3_Pd_[nm]	Y_Mg_1256_0.2_3_Hardness (H)_[MPa]	
2248.49470207109	342.73488	1127.6522719216	547.384384	1109.17474966413	517.314848	1161.41567206409	542.63392	1252.47587579668	472.576832	1204.02459055251	502.170336	1083.59100404021	497.985664	1187.90152277084	529.302272	1147.50097116762	534.065152	1009.44387794696	590.027008	1057.91096566202	640.60736	1183.52173722375	516.722528	1002.01069122598	790.621568	992.708492840005	786.917696	1319.44060834006	603.617792	958.350737893101	784.124224	1048.90810472823	740.415936	1008.7058229756	831.814912	1017.67173568609	735.76576	1189.46176097586	690.834432	1029.91649057604	780.105792	1055.18452784267	704.91872	1024.49635674753	775.304512	1037.50565564278	738.16832	1058.48099148248	795.911104	1055.94100008227	713.863808	1017.39638615734	846.457664	1022.19522140013	753.658112	1170.04404854384	486.912992	1138.3108680068	548.159872	1307.40856152951	416.591904	1315.90290122379	425.168	1319.92741539295	393.39856	2228.61178308595	292.633824	1156.62934237381	554.343232	1284.19689184174	459.59328	1297.90888910082	448.490432	1221.12866208463	522.3664	1451.17796375988	426.734688	1313.22375713027	429.99648	
2248.49470207109	342.73488	1144.68210594659	539.017152	1124.64411811041	515.292896	1175.00329591919	545.96768	1266.94855170847	473.169376	1226.91930132775	497.990528	1098.20601587686	498.068832	1202.55484707288	527.793984	1161.70761987162	528.940768	1022.40724735847	593.75872	1072.95025678904	623.727488	1201.64887663745	520.176096	1017.58556106066	774.209856	1003.43746107974	790.6832	1338.13027024272	604.512128	975.969583440979	788.470592	1061.71481367293	741.708992	1027.36353887596	787.369088	1030.2607343304	736.650624	1205.29992953414	691.393472	1045.09561651741	776.225152	1068.88504273082	703.698496	1044.13712276147	768.497792	1051.73526908865	729.726336	1075.72557994999	771.785024	1069.59308437618	704.846976	1031.01004429901	828.625984	1040.34589398991	741.511424	1185.39802484657	485.611712	1152.45351101935	546.188352	1322.29085112919	414.859552	1332.52459948981	423.657824	1344.2934612636	389.23664	2255.83409714829	292.769184	1172.36439696736	552.673216	1307.50394478905	445.37616	1324.23728353287	415.488064	1235.98901012401	519.612064	1480.17720314606	427.107008	1335.63416196311	423.826464	
2248.49470207109	342.73488	1164.72486863008	537.930496	1140.15555068784	513.308032	1190.0922681957	542.349888	1281.37870874175	468.273152	1249.9154207651	485.3096	1112.59865625263	497.761856	1217.51251104811	532.356096	1175.93234478332	534.363456	1035.02364453145	593.147136	1088.74124530834	642.02944	1218.37471204977	522.562144	1030.96638855209	773.141952	1014.60548789918	791.82464	1356.74160191198	598.320512	991.782286146892	774.006464	1077.13461465657	736.415424	1039.32885151089	791.711744	1044.269681618	740.933824	1223.23243707617	686.04192	1060.95015598079	766.952384	1083.22686508869	696.185088	1059.88195442335	761.300096	1066.43372706654	727.621184	1090.34013703927	773.171392	1083.45924099157	705.256128	1043.6062052143	830.456384	1058.03772648967	715.651456	1200.40730264758	484.910688	1171.46968152919	550.347392	1336.93860477602	416.20992	1348.14380719245	421.407872	1362.5541827154	385.683808	2281.96592703237	293.426048	1188.13480816844	553.611776	1327.22440527849	442.116896	1340.67935659021	412.475872	1252.02488009869	521.53744	1509.5645694072	415.416448	1352.5773666153	422.952608	
2248.49470207109	342.73488	1182.74116337387	531.255968	1154.96621757774	510.489088	1206.42008597789	540.847616	1295.4235810711	472.758976	1267.38579129872	480.06272	1126.99777677833	499.663904	1232.65946361349	525.92368	1190.29815506463	532.484768	1047.37708404133	589.64032	1105.53517913838	623.051968	1235.22219238189	509.571136	1043.60108930645	771.576512	1027.45448834871	792.761664	1375.3822647862	596.844672	1005.55124051328	770.529024	1090.64777363085	739.544256	1051.55484807208	796.134336	1060.56759976104	732.212928	1240.30467629282	687.329344	1078.61811424395	761.75872	1098.63018148039	690.141184	1076.96135591098	762.281536	1081.78872655084	721.13408	1106.33348813543	782.452096	1097.4207808665	706.216512	1057.67642970917	824.39424	1074.49514727053	725.411008	1214.41374882469	483.210752	1190.59794726418	528.838816	1353.17058455131	418.998944	1370.91482668474	421.307104	1380.39335336102	386.434144	2309.60910977985	293.61152	1203.95524157954	547.98816	1346.17008994694	434.951104	1357.55696393518	412.3136	1272.02364597474	523.17696	1536.43581850473	407.131744	1368.00592148569	424.152224	
2248.49470207109	342.73488	1199.33637260596	529.4672	1170.86759601958	510.013408	1222.51439098881	539.001024	1310.29632097614	476.210816	1284.13277246345	480.46496	1142.27592395816	492.972256	1249.62756568385	524.5784	1207.07298950539	532.715168	1060.66559781792	589.98208	1124.67924734426	633.390208	1252.37730930559	516.099584	1066.36005799361	752.484352	1040.76028252512	790.28032	1398.97103372536	597.326912	1019.02222166958	767.329792	1105.07065470631	734.129216	1067.40665905128	782.815744	1075.2437751181	728.733504	1258.37326698344	686.691456	1094.85520992708	745.517952	1113.84193554511	691.394496	1098.02946021288	729.831232	1095.51391148347	731.412096	1123.22519264868	752.023936	1116.26164626761	698.41504	1070.67765683871	820.86816	1090.32285663945	712.582208	1227.75330799286	485.194624	1238.79298236888	583.207616	1372.01793010235	412.145952	1400.54514172497	415.299488	1398.38861603924	381.2824	2339.6563144658	290.075904	1221.30896941435	550.500224	1362.40354765116	436.400992	1373.83510056789	408.708768	1290.71615004842	514.640512	1563.26193392641	409.506144	1386.45900107236	426.306688	
2248.49470207109	342.73488	1218.09174550268	527.450688	1186.14142309946	509.320064	1238.38791615462	537.419328	1325.03297773259	476.046112	1301.86064369178	481.736	1157.05748701677	487.993792	1266.11306711443	524.258624	1224.28381298115	531.473504	1075.19784563436	583.289536	1154.22316038538	629.9872	1268.40203796985	511.236832	1081.11695100774	752.942336	1054.02946953875	796.431936	1428.17263568841	578.81664	1032.31812509083	768.647424	1120.42747318006	746.422592	1082.81213549295	788.132864	1091.37377779707	721.74016	1278.73867292152	673.083904	1112.44654325945	740.757568	1131.797407829	685.63424	1114.09136447413	727.25632	1109.67474439057	722.65792	1139.679430198	765.920768	1132.46770544317	695.094528	1085.49150696015	835.119232	1106.93636945292	710.6416	1242.15629387116	487.297888	1271.25751035366	490.760416	1411.00865119112	420.971456	1418.21332736181	409.860896	1427.60454254425	389.436992	2370.31128900338	292.787424	1237.72705454826	544.134528	1379.19679936016	436.916352	1427.37841941762	443.276128	1309.3592003463	516.085248	1592.62474382991	397.672	1404.20369795316	424.371584	
2248.49470207109	342.73488	1238.73454733264	520.059232	1202.28722824931	507.762752	1254.41867022145	535.521408	1340.97084965037	476.312416	1319.23619940006	480.478848	1171.74719110791	491.395744	1282.24284241971	523.080448	1242.8895739952	525.67744	1093.97868438346	573.334528	1186.52500250078	582.984448	1284.46121374692	510.88176	1094.57303918788	758.464448	1075.55448125438	768.668928	1453.73273444941	569.986816	1046.67904683798	760.961728	1138.47537286564	724.478592	1098.84902864919	782.210432	1106.05188583043	719.866688	1295.6160528928	669.847168	1129.68340102178	742.22944	1147.53712358304	681.298048	1130.82026943115	731.357568	1124.70278052034	722.239872	1152.75228003733	759.824256	1146.56987594035	696.520896	1101.51919148228	812.429376	1123.6307136103	691.92896	1261.2507946144	493.870624	1286.95163768448	491.661856	1436.00690958421	396.911712	1436.6392357935	411.695232	1449.40604065703	373.029024	2401.73796981725	296.540672	1260.08880141318	545.7504	1401.32798931166	434.085216	1462.72138452809	380.83232	1328.34081005649	501.409664	1611.35135395587	398.694592	1420.66793994448	428.16224	
2248.49470207109	342.73488	1256.68569951658	516.11168	1217.57310613433	506.767904	1335.37984449994	750.83712	1357.51865146979	473.874944	1338.82592002242	478.942912	1186.30081205045	486.735232	1299.40921434066	519.208448	1261.52000505374	526.958624	1111.83286169208	583.643904	1203.12623713543	567.014208	1300.98559607709	513.829664	1108.96920385572	755.24128	1089.3093384525	768.528576	1472.55290884547	569.42752	1060.42787863352	755.299968	1154.46576810394	728.12576	1114.69276786268	776.050944	1122.2710189927	719.002496	1314.22329183579	669.646144	1146.89570242647	728.308352	1168.91468346597	693.616384	1147.82190911958	717.679296	1139.13850820882	713.994112	1168.77234754112	751.164096	1165.23111613277	686.96128	1116.12101564537	823.791744	1140.89224141712	698.616	1289.1089591781	471.224864	1308.86807319345	485.762784	1454.85004872214	395.469312	1456.76021502356	406.005984	1470.7750740269	373.644512	2441.56497130795	287.708224	1291.4603441092	540.391488	1419.51924810366	433.47296	1480.89775034392	384.663808	1349.07547085392	504.80304	1632.43992188915	392.849408	1439.33293180266	428.104736	
2248.49470207109	342.73488	1274.91822663183	516.981248	1235.48082994503	505.699424	1424.09798562239	431.353472	1373.28178671305	476.202016	1359.00738065185	474.178272	1208.34866954755	492.1928	1318.24826075232	517.561184	1278.38215098834	523.585568	1126.76869779384	567.43104	1218.30661363205	580.727232	1318.4020790481	512.218656	1121.86197373901	753.506112	1110.90824661474	772.635456	1491.00109989798	568.782912	1078.51158967399	757.008768	1168.60625106651	718.99264	1130.30276693121	776.432064	1138.61066020635	710.07488	1333.02436684257	662.903296	1174.14643819904	693.36032	1193.05938105731	661.382464	1170.11407963785	729.360512	1155.75690955646	721.864384	1185.06230760528	751.173952	1183.52435202109	689.502336	1131.62153428607	833.989696	1161.56028172576	682.828352	1306.17017077118	472.043872	1324.09642553695	483.312736	1475.91678878195	397.390016	1474.34927461911	408.021984	1499.83729592296	370.237664	2470.07490253074	287.310176	1320.75357766604	514.2184	1436.4981504239	436.63376	1499.76919750524	383.19328	1368.41587623411	500.91648	1680.5257039397	391.5424	1458.86182996512	424.357056	
2248.49470207109	342.73488	1294.50612826474	509.62944	1252.63685636345	499.28752	1442.13156076601	428.442144	1389.48830063597	475.708256	1377.18033586246	473.984672	1225.78516140256	481.1328	1336.51455285933	514.887776	1295.05057454598	517.61984	1141.07311718105	571.710272	1235.54858730222	584.53088	1336.72475982822	507.230656	1136.62841644778	752.671616	1125.62216600299	756.512512	1509.34924653047	567.940672	1096.08416467761	747.696704	1182.76071751052	722.217664	1146.00144173566	772.49472	1153.21009694579	713.004544	1353.36567117036	676.395392	1198.04022893244	693.635968	1213.5806516543	655.652288	1191.86680609588	699.733888	1173.67190932497	712.841856	1199.82431652726	751.36192	1201.37761983498	680.87936	1149.5715496016	823.669056	1180.76733244153	681.575296	1323.00446342975	472.1072	1338.51532757298	486.348576	1496.40383963983	392.188448	1491.96038946181	411.628064	1524.69469632013	362.914048	2470.07490253074	287.310176	1340.41935478499	504.858368	1453.38053261619	434.477888	1516.27891423294	382.054048	1385.40887572263	494.63152	1702.12097412303	383.63856	1479.93766497221	418.830144	
2248.49470207109	342.73488	1312.71444008287	508.052032	1268.74184793741	499.304	1457.21484870047	427.63824	1406.25813285573	475.429536	1397.68944196748	472.878912	1242.66526985803	479.856128	1355.14475654418	517.414656	1325.45259586249	512.85984	1154.82081210818	566.831936	1252.25373170949	583.373376	1355.80573183739	505.715776	1151.94771826402	750.404608	1140.97978028464	755.199232	1529.37165926944	573.796224	1111.74771024821	742.190848	1198.66118645763	714.867008	1161.67806129297	767.301632	1167.59148232431	711.138496	1380.9781584708	640.697536	1220.86195275579	683.449664	1230.4177864839	647.380352	1209.97575561504	698.837824	1198.07524447944	706.78688	1214.72513708202	756.46176	1221.21631463899	680.20672	1168.4232152526	801.491072	1199.86274267949	664.23552	1341.06577816256	475.592224	1354.28562508722	488.203168	1515.98821698066	392.436544	1521.28465952623	401.717984	1545.52121608504	360.980256	2470.07490253074	287.310176	1356.72568575425	505.574176	1474.73433194937	434.178848	1532.9496115274	382.070688	1402.49180150233	496.280256	1722.83096487598	378.22464	1498.52341710225	416.572256	
2248.49470207109	342.73488	1332.51277605835	505.717344	1285.84535103532	500.545792	1472.22878766196	430.124	1422.90416010571	477.19472	1418.61941675764	464.302656	1259.92963983587	482.142464	1374.05167399987	511.98528	1346.35551318451	505.333856	1169.82144970928	572.03072	1269.01822064773	568.13984	1374.5041476268	494.745344	1172.61848705685	736.565824	1157.19027324699	747.068736	1552.84526343872	567.40032	1129.90088394849	731.269632	1224.54608852319	720.29632	1178.70141516802	768.73088	1181.97184452125	708.384576	1398.51435368531	650.554368	1240.69428109671	678.606656	1248.50559025064	647.34624	1240.39573945241	670.613376	1217.42087945431	684.625856	1231.53885242238	757.277248	1240.31649972428	662.728704	1183.37621806735	794.797568	1221.16867985264	665.258816	1372.08250422801	461.624832	1372.86864873309	488.06992	1534.12342816008	391.778176	1540.64450535622	399.251584	1562.7245362293	360.901952	2470.07490253074	287.310176	1373.64569829089	515.744576	1493.77176189845	430.26608	1549.91612198198	384.441472	1421.81197062483	500.154688	1749.94936916571	383.842848	1518.24046698646	414.462528	
2248.49470207109	342.73488	1352.41297544331	501.748096	1303.17384039145	496.971136	1488.20508573198	432.206016	1441.00344624339	477.58032	1438.12580492559	466.649088	1279.16306589873	476.627456	1411.76387287546	547.894144	1365.64487317311	501.97328	1185.67189644639	576.761856	1286.26747027572	572.555008	1394.01656119733	505.417568	1189.16913104729	742.941696	1173.84926079684	742.659776	1575.35287052057	558.668288	1147.01757471995	723.699712	1245.62192353028	698.598528	1197.19701363321	774.597568	1199.06829903503	739.122496	1419.01425115621	646.067776	1258.22888469545	673.539456	1266.19276158992	642.838208	1260.0546953609	665.301952	1233.78484965193	690.772928	1249.25774239028	730.504576	1255.52040939697	663.52736	1199.69266716545	808.214848	1242.03510369872	658.454656	1399.37871473696	451.0952	1393.87524845404	484.806624	1554.62287088361	393.025504	1559.22843849681	399.440928	1578.62807472112	362.263648	2470.07490253074	287.310176	1398.82164921637	499.367264	1512.28339020821	433.43552	1568.00426680925	385.426208	1521.90845922245	608.218816	1772.71640961857	372.676224	1536.71298702294	442.843584	
2248.49470207109	342.73488	1371.35775061703	500.375232	1319.16616830604	497.620864	1505.10133771886	434.904096	1458.48427596637	477.38848	1456.96792088195	464.3472	1295.92061993967	473.318848	1472.18695090449	489.434272	1382.95869692676	500.6576	1203.10190815147	568.726912	1303.39780346809	570.444736	1422.15325852132	500.797536	1203.74310193435	733.759424	1191.65102847178	760.40672	1595.31889458643	563.92928	1163.84618303648	722.299712	1259.60085749188	702.25952	1231.16698276567	725.888128	1230.52271943808	684.623104	1441.24798663824	636.174464	1278.230151682	671.555712	1288.48436367399	639.540288	1288.55951067585	648.943808	1249.93156429651	683.889856	1266.83236375703	742.949952	1272.62334406068	654.55968	1224.90954535367	780.309248	1268.77299813183	638.247168	1417.93377141995	449.741824	1416.5400844369	481.834752	1579.24528058057	389.1688	1575.80670838959	400.078496	1594.80264264174	363.031936	2470.07490253074	287.310176	1416.10182166509	499.10352	1531.60401407807	430.145024	1586.97507626955	384.171296	1563.81718045754	421.405568	1794.7551721684	373.699392	1590.23720648339	393.332192	
2248.49470207109	342.73488	1390.63392293209	496.998624	1335.24899094602	496.5056	1523.23870894825	432.315296	1483.02562694574	477.453824	1476.43554183715	463.50816	1312.04562039764	473.807808	1505.25322333835	453.168064	1400.59118489555	499.063776	1220.00645927774	566.891776	1320.65137319604	571.608704	1446.61866669094	489.677312	1218.66643248362	735.68288	1214.16659363249	730.192	1614.60723139347	562.305792	1179.17992308153	718.071936	1274.06284684062	703.79904	1249.83743159222	725.255808	1245.5514376889	684.318848	1462.80437592197	634.997312	1298.68082275078	662.028864	1306.85081388787	625.512576	1310.09759637819	647.603008	1266.57008821499	679.963968	1284.76191544119	727.644736	1290.85337006543	656.614784	1248.54242478711	767.704768	1289.84917419944	638.569792	1435.12083434595	449.468512	1438.86181353382	475.342688	1607.91471444119	389.742496	1592.92123911107	403.14752	1611.87545029259	368.817696	2470.07490253074	287.310176	1432.30333336701	501.529376	1553.43040960902	429.559072	1606.18997137734	385.618944	1579.54893813271	430.819136	1824.26077274411	372.62128	1614.61291573551	394.288224	
2248.49470207109	342.73488	1410.41020366043	494.519424	1353.16615076452	490.41056	1539.45909266577	433.944032	1508.07527179093	462.798272	1496.15100010558	463.380576	1331.50119054769	477.867712	1525.26187996957	455.344192	1421.74785124654	499.150336	1239.4292876176	562.322432	1339.01509492574	563.027968	1467.31808456769	486.023072	1235.10975609621	734.19552	1229.67552509942	726.44448	1634.21434610249	566.545088	1196.30855097128	722.905728	1290.41931370674	699.460736	1269.13236223603	720.135936	1260.38688831012	684.072576	1483.14545287608	632.447872	1323.34018067104	658.614528	1324.30958836371	623.988416	1326.88163945306	641.682624	1283.42234339443	677.517184	1301.19148294603	733.52576	1309.79985054177	649.886848	1266.02757461004	760.167744	1307.77360997575	634.076992	1468.59569728614	646.511424	1457.88639686988	473.603904	1630.16072810204	382.474624	1610.69890517574	403.093824	1630.9490326571	363.4544	2470.07490253074	287.310176	1449.17411950152	497.628992	1574.07412093371	429.48064	1626.41611093526	388.799104	1599.16082768905	428.042816	1847.99278710285	376.845888	1636.51423089464	394.93712	
2248.49470207109	342.73488	1428.47845329053	493.914976	1423.83536901983	534.094304	1556.47380634091	435.51616	1577.13980028642	514.53568	1516.9372747288	460.387968	1361.82215314661	464.65248	1544.50235461657	450.342656	1442.18613044965	493.72512	1261.68246354943	551.956736	1359.10094492195	572.7904	1492.97959199081	480.159712	1250.56570949526	725.994432	1245.00164812613	730.421504	1659.48670346908	556.577536	1215.48615679525	716.142912	1306.7037031157	693.949888	1289.79972042363	717.839808	1276.15059198759	684.875712	1506.31130676695	638.545024	1345.57391615307	651.878912	1342.90898291467	625.316864	1344.73047348016	639.647936	1308.14957235873	679.2384	1318.63911611146	732.916032	1328.64219387181	657.182912	1282.37176329734	772.609984	1327.5310186885	619.830272	1537.09429268744	397.642688	1477.11061429863	477.667296	1652.20778979125	380.766464	1631.26212621704	412.318912	1649.38869719654	366.618336	2470.07490253074	287.310176	1467.82296782829	502.0424	1594.90393761701	426.437696	1648.19225688252	386.664032	1620.26940450633	422.47344	1877.12617696134	368.409632	1654.74152841522	394.4688	
2248.49470207109	342.73488	1446.26555536299	494.746272	1480.77235375837	433.905568	1575.39652626749	435.485728	1628.02637135029	419.789152	1536.21196911493	460.833792	1383.99813571344	459.765728	1563.2169139374	454.43728	1459.22551416928	495.990016	1278.39545234873	551.683392	1382.13821899572	556.193984	1518.72454555517	475.338464	1275.51144456784	729.654208	1259.78650810313	725.258944	1678.04437494942	559.050816	1234.04780731502	698.298112	1325.41928561809	700.346176	1311.17909929602	707.071232	1292.23114089075	683.62752	1536.93899646272	616.628288	1368.49557070961	633.124864	1361.31442771499	616.998016	1362.88876308828	635.410944	1331.81132824977	659.302336	1336.51580341458	722.678336	1347.96156718642	641.359424	1312.56710193702	747.705856	1346.98488353594	637.434752	1555.05317557656	408.711552	1502.21801205902	468.790016	1671.81308551082	382.161248	1663.83647569017	397.744256	1667.00072153396	368.2376	2470.07490253074	287.310176	1487.50125049974	502.695104	1614.7128464687	424.664928	1668.29459147067	380.526208	1642.53861028273	429.550144	1899.69699392675	370.81008	1672.51510175361	398.504448	
2248.49470207109	342.73488	1464.27957636997	493.818272	1507.70135577109	427.825824	1594.42531601667	436.21472	1651.13674606279	415.606176	1557.09635548188	459.4112	1402.9393865951	454.59616	1585.48680183484	452.283072	1476.53808736767	493.0712	1295.84058440365	545.043968	1400.67394891575	558.47232	1542.39846593819	470.667872	1292.08471223962	720.4752	1275.13707380063	727.591424	1696.55395689603	561.0576	1260.00308153511	697.399872	1342.03655009732	699.127936	1331.24107505563	691.032192	1311.14124157799	683.534784	1557.25358438289	613.379136	1390.62016682434	634.154752	1398.39054871553	592.024192	1380.27148106753	635.439488	1348.36276804809	659.780736	1374.6754736961	736.829248	1375.41341498062	625.04	1329.90400411937	732.684352	1369.72839081273	625.3632	1575.14186774379	409.478944	1534.60193607358	464.742784	1691.27786429499	381.26048	1686.74278252318	394.353632	1684.69857943629	369.551456	2470.07490253074	287.310176	1507.29583480947	501.951136	1642.15810042611	423.842368	1689.08484513332	382.957312	1665.52995487276	439.488096	1921.54135197857	372.23312	1690.81208930767	395.86448	
2248.49470207109	342.73488	1482.7644882721	492.791104	1530.5229659076	424.203648	1615.56390615995	436.0056	1673.48701055678	414.719712	1579.09532763737	456.481952	1420.04436762194	453.604896	1605.50671346331	450.281888	1499.10401579892	493.410144	1314.12950019201	551.466688	1420.74717967262	541.013056	1562.80298014954	460.750368	1308.04463940455	716.488576	1292.4142903915	725.08064	1714.99237088023	560.15744	1281.36688531029	683.503936	1358.17701196565	692.783424	1363.25631264503	712.457216	1332.20923219305	667.248064	1577.03498101907	612.698368	1410.66167895258	626.521408	1416.85545173366	602.900416	1397.37089143917	630.891392	1365.75242092464	664.100096	1395.68457452755	696.726976	1394.79588449195	636.236544	1348.29853498296	747.997184	1393.86603981993	608.523584	1594.89040888294	408.361184	1557.68673124686	456.655072	1713.32299330791	383.996384	1711.30652981021	397.57872	1702.89245302563	369.669824	2470.07490253074	287.310176	1526.76936748039	498.726624	1669.43282412213	427.442336	1710.56836115201	380.059296	1686.28814884627	424.964288	1945.49244087979	372.089024	1713.45828064862	398.291328	
2248.49470207109	342.73488	1503.18901136746	490.631168	1551.93849719541	422.130144	1637.29480474452	431.313792	1693.28943925853	416.29584	1600.53461947493	457.411328	1437.56044026561	454.326144	1627.01649114225	452.140608	1524.07066925023	487.928736	1332.66829965675	551.239936	1439.75107200363	557.617856	1584.73442232152	465.495744	1324.6139280369	717.845568	1315.24397229372	725.244416	1733.35199988365	564.831104	1299.07929512826	683.152128	1377.84449438721	695.718144	1387.11440571037	677.413888	1350.88218213009	670.269504	1596.17541124605	613.813824	1430.96853616757	628.385472	1434.50681171805	598.35072	1414.7827132497	633.812928	1386.66079521503	662.86688	1413.49896144184	689.542336	1413.58638662252	629.1312	1367.79173547737	727.648704	1410.70362939689	611.740416	1614.24115976565	408.491392	1583.62313345136	454.668256	1743.51890038179	378.988576	1738.36433901372	394.659008	1721.37543225147	369.720544	2470.07490253074	287.310176	1551.01081257336	498.560704	1705.55386197196	409.496384	1731.14977208786	384.533024	1707.38728965575	419.748608	1968.1390869681	369.577664	1735.37812676283	396.776096	
2248.49470207109	342.73488	1522.11127654668	490.970144	1571.69135843451	421.345056	1657.75150121586	436.431488	1711.859161544	414.873536	1621.93491672605	455.249664	1457.1410659407	456.830592	1649.58287432086	446.77136	1547.6316986002	491.591776	1349.69756524753	550.039744	1459.24006608492	553.387264	1604.59460393847	465.602528	1342.62237838866	716.410496	1337.97963517848	707.02464	1754.38884030429	573.470528	1316.215085289	681.508864	1399.2238732596	687.223232	1408.09133316584	670.328256	1368.51853545148	670.127808	1616.68087937216	613.475968	1454.26831315706	621.900672	1453.73011965207	594.668288	1438.37057269413	638.537472	1410.41668381036	648.651456	1438.40479243325	700.29664	1432.25035529913	627.613952	1389.10995082933	721.73536	1430.28107184042	607.156224	1633.49573158093	408.345472	1609.39196125233	445.369472	1767.83833464765	375.760832	1761.87011655899	387.928544	1739.69583929477	372.147584	2470.07490253074	287.310176	1575.96632471426	490.37632	1730.55769102026	407.580864	1755.79832975823	382.10688	1743.21205959811	425.036384	1989.6243082894	371.676928	1760.33773163	402.516512	
